t,e,u,w0,w1,w2,w3,y, ,r: 1, Kp: 100, Ti: 0, Td: 0
1.268000,0.717256,71.725579,6577.397469,6579.013965,6580.688295,6582.420763,0.282671
1.270000,0.717329,71.732897,6575.838500,6577.397469,6579.013965,6580.688295,0.282600
1.272000,0.717400,71.739966,6574.336748,6575.838500,6577.397469,6579.013965,0.282532
1.274000,0.717468,71.746788,6572.891898,6574.336748,6575.838500,6577.397469,0.282466
1.276000,0.717534,71.753362,6571.503633,6572.891898,6574.336748,6575.838500,0.282403
1.278000,0.717597,71.759692,6570.171632,6571.503633,6572.891898,6574.336748,0.282342
1.280000,0.717658,71.765778,6568.895571,6570.171632,6571.503633,6572.891898,0.282284
1.282000,0.717716,71.771621,6567.675122,6568.895571,6570.171632,6571.503633,0.282228
1.284000,0.717772,71.777224,6566.509955,6567.675122,6568.895571,6570.171632,0.282174
1.286000,0.717826,71.782587,6565.399736,6566.509955,6567.675122,6568.895571,0.282123
1.288000,0.717877,71.787711,6564.344128,6565.399736,6566.509955,6567.675122,0.282074
1.290000,0.717926,71.792599,6563.342792,6564.344128,6565.399736,6566.509955,0.282027
1.292000,0.717973,71.797252,6562.395384,6563.342792,6564.344128,6565.399736,0.281983
1.294000,0.718017,71.801670,6561.501559,6562.395384,6563.342792,6564.344128,0.281941
1.296000,0.718059,71.805857,6560.660970,6561.501559,6562.395384,6563.342792,0.281902
1.298000,0.718098,71.809812,6559.873264,6560.660970,6561.501559,6562.395384,0.281865
1.300000,0.718135,71.813538,6559.138087,6559.873264,6560.660970,6561.501559,0.281830
1.302000,0.718170,71.817036,6558.455085,6559.138087,6559.873264,6560.660970,0.281797
1.304000,0.718203,71.820307,6557.823896,6558.455085,6559.138087,6559.873264,0.281766
1.306000,0.718234,71.823354,6557.244160,6557.823896,6558.455085,6559.138087,0.281738
1.308000,0.718262,71.826177,6556.715513,6557.244160,6557.823896,6558.455085,0.281712
1.310000,0.718288,71.828779,6556.237589,6556.715513,6557.244160,6557.823896,0.281688
1.312000,0.718312,71.831160,6555.810018,6556.237589,6556.715513,6557.244160,0.281667
1.314000,0.718333,71.833322,6555.432430,6555.810018,6556.237589,6556.715513,0.281647
1.316000,0.718353,71.835268,6555.104451,6555.432430,6555.810018,6556.237589,0.281630
1.318000,0.718370,71.836998,6554.825707,6555.104451,6555.432430,6555.810018,0.281615
1.320000,0.718385,71.838514,6554.595819,6554.825707,6555.104451,6555.432430,0.281602
1.322000,0.718398,71.839817,6554.414408,6554.595819,6554.825707,6555.104451,0.281591
1.324000,0.718409,71.840910,6554.281092,6554.414408,6554.595819,6554.825707,0.281582
1.326000,0.718418,71.841794,6554.195489,6554.281092,6554.414408,6554.595819,0.281575
1.328000,0.718425,71.842471,6554.157212,6554.195489,6554.281092,6554.414408,0.281571
1.330000,0.718429,71.842941,6554.165875,6554.157212,6554.195489,6554.281092,0.281568
1.332000,0.718432,71.843208,6554.221089,6554.165875,6554.157212,6554.195489,0.281567
1.334000,0.718433,71.843272,6554.322462,6554.221089,6554.165875,6554.157212,0.281569
1.336000,0.718431,71.843135,6554.469604,6554.322462,6554.221089,6554.165875,0.281572
1.338000,0.718428,71.842799,6554.662119,6554.469604,6554.322462,6554.221089,0.281577
1.340000,0.718423,71.842266,6554.899612,6554.662119,6554.469604,6554.322462,0.281585
1.342000,0.718415,71.841537,6555.181687,6554.899612,6554.662119,6554.469604,0.281594
1.344000,0.718406,71.840613,6555.507945,6555.181687,6554.899612,6554.662119,0.281605
1.346000,0.718395,71.839498,6555.877987,6555.507945,6555.181687,6554.899612,0.281618
1.348000,0.718382,71.838191,6556.291411,6555.877987,6555.507945,6555.181687,0.281633
1.350000,0.718367,71.836696,6556.747815,6556.291411,6555.877987,6555.507945,0.281650
1.352000,0.718350,71.835014,6557.246796,6556.747815,6556.291411,6555.877987,0.281669
1.354000,0.718331,71.833146,6557.787948,6557.246796,6556.747815,6556.291411,0.281689
1.356000,0.718311,71.831094,6558.370866,6557.787948,6557.246796,6556.747815,0.281711
1.358000,0.718289,71.828860,6558.995143,6558.370866,6557.787948,6557.246796,0.281736
1.360000,0.718264,71.826446,6559.660372,6558.995143,6558.370866,6557.787948,0.281761
1.362000,0.718239,71.823854,6560.366142,6559.660372,6558.995143,6558.370866,0.281789
1.364000,0.718211,71.821084,6561.112046,6560.366142,6559.660372,6558.995143,0.281819
1.366000,0.718181,71.818140,6561.897671,6561.112046,6560.366142,6559.660372,0.281850
1.368000,0.718150,71.815022,6562.722606,6561.897671,6561.112046,6560.366142,0.281883
1.370000,0.718117,71.811733,6563.586440,6562.722606,6561.897671,6561.112046,0.281917
1.372000,0.718083,71.808274,6564.488759,6563.586440,6562.722606,6561.897671,0.281954
1.374000,0.718046,71.804647,6565.429150,6564.488759,6563.586440,6562.722606,0.281991
1.376000,0.718009,71.800853,6566.407198,6565.429150,6564.488759,6563.586440,0.282031
1.378000,0.717969,71.796896,6567.422490,6566.407198,6565.429150,6564.488759,0.282072
1.380000,0.717928,71.792775,6568.474609,6567.422490,6566.407198,6565.429150,0.282115
1.382000,0.717885,71.788494,6569.563140,6568.474609,6567.422490,6566.407198,0.282159
1.384000,0.717841,71.784054,6570.687667,6569.563140,6568.474609,6567.422490,0.282205
1.386000,0.717795,71.779456,6571.847773,6570.687667,6569.563140,6568.474609,0.282253
1.388000,0.717747,71.774703,6573.043041,6571.847773,6570.687667,6569.563140,0.282302
1.390000,0.717698,71.769796,6574.273055,6573.043041,6571.847773,6570.687667,0.282353
1.392000,0.717647,71.764737,6575.537398,6574.273055,6573.043041,6571.847773,0.282405
1.394000,0.717595,71.759528,6576.835651,6575.537398,6574.273055,6573.043041,0.282458
1.396000,0.717542,71.754171,6578.167397,6576.835651,6575.537398,6574.273055,0.282513
1.398000,0.717487,71.748666,6579.532218,6578.167397,6576.835651,6575.537398,0.282570
1.400000,0.717430,71.743018,6580.929697,6579.532218,6578.167397,6576.835651,0.282628
1.402000,0.717372,71.737226,6582.359416,6580.929697,6579.532218,6578.167397,0.282687
1.404000,0.717313,71.731293,6583.820957,6582.359416,6580.929697,6579.532218,0.282748
1.406000,0.717252,71.725221,6585.313902,6583.820957,6582.359416,6580.929697,0.282810
1.408000,0.717190,71.719011,6586.837835,6585.313902,6583.820957,6582.359416,0.282873
1.410000,0.717127,71.712665,6588.392337,6586.837835,6585.313902,6583.820957,0.282938
1.412000,0.717062,71.706185,6589.976991,6588.392337,6586.837835,6585.313902,0.283004
1.414000,0.716996,71.699573,6591.591381,6589.976991,6588.392337,6586.837835,0.283072
1.416000,0.716928,71.692831,6593.235091,6591.591381,6589.976991,6588.392337,0.283140
1.418000,0.716860,71.685959,6594.907703,6593.235091,6591.591381,6589.976991,0.283210
1.420000,0.716790,71.678961,6596.608803,6594.907703,6593.235091,6591.591381,0.283282
1.422000,0.716718,71.671838,6598.337974,6596.608803,6594.907703,6593.235091,0.283354
1.424000,0.716646,71.664592,6600.094802,6598.337974,6596.608803,6594.907703,0.283428
1.426000,0.716572,71.657224,6601.878872,6600.094802,6598.337974,6596.608803,0.283503
1.428000,0.716497,71.649737,6603.689771,6601.878872,6600.094802,6598.337974,0.283579
1.430000,0.716421,71.642132,6605.527085,6603.689771,6601.878872,6600.094802,0.283656
1.432000,0.716344,71.634410,6607.390402,6605.527085,6603.689771,6601.878872,0.283734
1.434000,0.716266,71.626574,6609.279309,6607.390402,6605.527085,6603.689771,0.283814
1.436000,0.716186,71.618626,6611.193395,6609.279309,6607.390402,6605.527085,0.283894
1.438000,0.716106,71.610566,6613.132250,6611.193395,6609.279309,6607.390402,0.283976
1.440000,0.716024,71.602398,6615.095464,6613.132250,6611.193395,6609.279309,0.284059
1.442000,0.715941,71.594122,6617.082627,6615.095464,6613.132250,6611.193395,0.284143
1.444000,0.715857,71.585741,6619.093332,6617.082627,6615.095464,6613.132250,0.284227
1.446000,0.715773,71.577256,6621.127171,6619.093332,6617.082627,6615.095464,0.284313
1.448000,0.715687,71.568669,6623.183739,6621.127171,6619.093332,6617.082627,0.284400
1.450000,0.715600,71.559982,6625.262629,6623.183739,6621.127171,6619.093332,0.284488
1.452000,0.715512,71.551196,6627.363437,6625.262629,6623.183739,6621.127171,0.284577
1.454000,0.715423,71.542313,6629.485760,6627.363437,6625.262629,6623.183739,0.284667
1.456000,0.715333,71.533336,6631.629196,6629.485760,6627.363437,6625.262629,0.284757
1.458000,0.715243,71.524265,6633.793342,6631.629196,6629.485760,6627.363437,0.284849
1.460000,0.715151,71.515103,6635.977801,6633.793342,6631.629196,6629.485760,0.284941
1.462000,0.715059,71.505850,6638.182171,6635.977801,6633.793342,6631.629196,0.285035
1.464000,0.714965,71.496510,6640.406056,6638.182171,6635.977801,6633.793342,0.285129
1.466000,0.714871,71.487083,6642.649059,6640.406056,6638.182171,6635.977801,0.285224
1.468000,0.714776,71.477572,6644.910784,6642.649059,6640.406056,6638.182171,0.285320
1.470000,0.714680,71.467977,6647.190839,6644.910784,6642.649059,6640.406056,0.285417
1.472000,0.714583,71.458302,6649.488829,6647.190839,6644.910784,6642.649059,0.285515
1.474000,0.714485,71.448546,6651.804365,6649.488829,6647.190839,6644.910784,0.285613
1.476000,0.714387,71.438713,6654.137055,6651.804365,6649.488829,6647.190839,0.285712
1.478000,0.714288,71.428804,6656.486511,6654.137055,6651.804365,6649.488829,0.285812
1.480000,0.714188,71.418820,6658.852347,6656.486511,6654.137055,6651.804365,0.285912
1.482000,0.714088,71.408763,6661.234176,6658.852347,6656.486511,6654.137055,0.286014
1.484000,0.713986,71.398635,6663.631615,6661.234176,6658.852347,6656.486511,0.286116
1.486000,0.713884,71.388437,6666.044280,6663.631615,6661.234176,6658.852347,0.286218
1.488000,0.713782,71.378172,6668.471792,6666.044280,6663.631615,6661.234176,0.286322
1.490000,0.713678,71.367840,6670.913770,6668.471792,6666.044280,6663.631615,0.286426
1.492000,0.713574,71.357444,6673.369836,6670.913770,6668.471792,6666.044280,0.286530
1.494000,0.713470,71.346984,6675.839614,6673.369836,6670.913770,6668.471792,0.286635
1.496000,0.713365,71.336464,6678.322730,6675.839614,6673.369836,6670.913770,0.286741
1.498000,0.713259,71.325884,6680.818812,6678.322730,6675.839614,6673.369836,0.286848
1.500000,0.713152,71.315245,6683.327486,6680.818812,6678.322730,6675.839614,0.286954
1.502000,0.713046,71.304550,6685.848385,6683.327486,6680.818812,6678.322730,0.287062
1.504000,0.712938,71.293800,6688.381140,6685.848385,6683.327486,6680.818812,0.287170
1.506000,0.712830,71.282997,6690.925386,6688.381140,6685.848385,6683.327486,0.287279
1.508000,0.712721,71.272142,6693.480759,6690.925386,6688.381140,6685.848385,0.287388
1.510000,0.712612,71.261237,6696.046896,6693.480759,6690.925386,6688.381140,0.287497
1.512000,0.712503,71.250284,6698.623437,6696.046896,6693.480759,6690.925386,0.287607
1.514000,0.712393,71.239283,6701.210023,6698.623437,6696.046896,6693.480759,0.287718
1.516000,0.712282,71.228237,6703.806298,6701.210023,6698.623437,6696.046896,0.287829
1.518000,0.712171,71.217147,6706.411907,6703.806298,6701.210023,6698.623437,0.287940
1.520000,0.712060,71.206015,6709.026497,6706.411907,6703.806298,6701.210023,0.288052
1.522000,0.711948,71.194841,6711.649718,6709.026497,6706.411907,6703.806298,0.288164
1.524000,0.711836,71.183629,6714.281220,6711.649718,6709.026497,6706.411907,0.288276
1.526000,0.711724,71.172378,6716.920658,6714.281220,6711.649718,6709.026497,0.288389
1.528000,0.711611,71.161092,6719.567686,6716.920658,6714.281220,6711.649718,0.288502
1.530000,0.711498,71.149770,6722.221961,6719.567686,6716.920658,6714.281220,0.288616
1.532000,0.711384,71.138415,6724.883144,6722.221961,6719.567686,6716.920658,0.288730
1.534000,0.711270,71.127028,6727.550894,6724.883144,6722.221961,6719.567686,0.288844
1.536000,0.711156,71.115611,6730.224877,6727.550894,6724.883144,6722.221961,0.288958
1.538000,0.711042,71.104165,6732.904756,6730.224877,6727.550894,6724.883144,0.289073
1.540000,0.710927,71.092691,6735.590202,6732.904756,6730.224877,6727.550894,0.289188
1.542000,0.710812,71.081191,6738.280882,6735.590202,6732.904756,6730.224877,0.289303
1.544000,0.710697,71.069667,6740.976470,6738.280882,6735.590202,6732.904756,0.289419
1.546000,0.710581,71.058119,6743.676640,6740.976470,6738.280882,6735.590202,0.289534
1.548000,0.710466,71.046550,6746.381068,6743.676640,6740.976470,6738.280882,0.289650
1.550000,0.710350,71.034960,6749.089433,6746.381068,6743.676640,6740.976470,0.289766
1.552000,0.710234,71.023352,6751.801416,6749.089433,6746.381068,6743.676640,0.289883
1.554000,0.710117,71.011725,6754.516700,6751.801416,6749.089433,6746.381068,0.289999
1.556000,0.710001,71.000083,6757.234971,6754.516700,6751.801416,6749.089433,0.290116
1.558000,0.709884,70.988425,6759.955917,6757.234971,6754.516700,6751.801416,0.290232
1.560000,0.709768,70.976754,6762.679227,6759.955917,6757.234971,6754.516700,0.290349
1.562000,0.709651,70.965071,6765.404595,6762.679227,6759.955917,6757.234971,0.290466
1.564000,0.709534,70.953377,6768.131715,6765.404595,6762.679227,6759.955917,0.290583
1.566000,0.709417,70.941674,6770.860283,6768.131715,6765.404595,6762.679227,0.290700
1.568000,0.709300,70.929962,6773.590000,6770.860283,6768.131715,6765.404595,0.290818
1.570000,0.709182,70.918244,6776.320567,6773.590000,6770.860283,6768.131715,0.290935
1.572000,0.709065,70.906520,6779.051688,6776.320567,6773.590000,6770.860283,0.291052
1.574000,0.708948,70.894791,6781.783070,6779.051688,6776.320567,6773.590000,0.291169
1.576000,0.708831,70.883060,6784.514422,6781.783070,6779.051688,6776.320567,0.291287
1.578000,0.708713,70.871327,6787.245456,6784.514422,6781.783070,6779.051688,0.291404
1.580000,0.708596,70.859593,6789.975884,6787.245456,6784.514422,6781.783070,0.291521
1.582000,0.708479,70.847860,6792.705423,6789.975884,6787.245456,6784.514422,0.291639
1.584000,0.708361,70.836129,6795.433792,6792.705423,6789.975884,6787.245456,0.291756
1.586000,0.708244,70.824402,6798.160713,6795.433792,6792.705423,6789.975884,0.291873
1.588000,0.708127,70.812678,6800.885907,6798.160713,6795.433792,6792.705423,0.291990
1.590000,0.708010,70.800961,6803.609103,6800.885907,6798.160713,6795.433792,0.292108
1.592000,0.707892,70.789250,6806.330027,6803.609103,6800.885907,6798.160713,0.292225
1.594000,0.707775,70.777547,6809.048411,6806.330027,6803.609103,6800.885907,0.292341
1.596000,0.707659,70.765853,6811.763989,6809.048411,6806.330027,6803.609103,0.292458
1.598000,0.707542,70.754170,6814.476496,6811.763989,6809.048411,6806.330027,0.292575
1.600000,0.707425,70.742498,6817.185671,6814.476496,6811.763989,6809.048411,0.292692
1.602000,0.707308,70.730839,6819.891255,6817.185671,6814.476496,6811.763989,0.292808
1.604000,0.707192,70.719193,6822.592992,6819.891255,6817.185671,6814.476496,0.292924
1.606000,0.707076,70.707563,6825.290627,6822.592992,6819.891255,6817.185671,0.293041
1.608000,0.706959,70.695948,6827.983909,6825.290627,6822.592992,6819.891255,0.293156
1.610000,0.706844,70.684351,6830.672589,6827.983909,6825.290627,6822.592992,0.293272
1.612000,0.706728,70.672771,6833.356421,6830.672589,6827.983909,6825.290627,0.293388
1.614000,0.706612,70.661211,6836.035162,6833.356421,6830.672589,6827.983909,0.293503
1.616000,0.706497,70.649671,6838.708569,6836.035162,6833.356421,6830.672589,0.293618
1.618000,0.706382,70.638152,6841.376404,6838.708569,6836.035162,6833.356421,0.293733
1.620000,0.706267,70.626656,6844.038432,6841.376404,6838.708569,6836.035162,0.293848
1.622000,0.706152,70.615184,6846.694418,6844.038432,6841.376404,6838.708569,0.293963
1.624000,0.706037,70.603735,6849.344131,6846.694418,6844.038432,6841.376404,0.294077
1.626000,0.705923,70.592312,6851.987344,6849.344131,6846.694418,6844.038432,0.294191
1.628000,0.705809,70.580916,6854.623830,6851.987344,6849.344131,6846.694418,0.294305
1.630000,0.705695,70.569547,6857.253366,6854.623830,6851.987344,6849.344131,0.294418
1.632000,0.705582,70.558207,6859.875731,6857.253366,6854.623830,6851.987344,0.294531
1.634000,0.705469,70.546895,6862.490707,6859.875731,6857.253366,6854.623830,0.294644
1.636000,0.705356,70.535615,6865.098080,6862.490707,6859.875731,6857.253366,0.294756
1.638000,0.705244,70.524365,6867.697635,6865.098080,6862.490707,6859.875731,0.294869
1.640000,0.705131,70.513148,6870.289163,6867.697635,6865.098080,6862.490707,0.294980
1.642000,0.705020,70.501963,6872.872455,6870.289163,6867.697635,6865.098080,0.295092
1.644000,0.704908,70.490813,6875.447308,6872.872455,6870.289163,6867.697635,0.295203
1.646000,0.704797,70.479698,6878.013517,6875.447308,6872.872455,6870.289163,0.295314
1.648000,0.704686,70.468618,6880.570883,6878.013517,6875.447308,6872.872455,0.295424
1.650000,0.704576,70.457576,6883.119209,6880.570883,6878.013517,6875.447308,0.295534
1.652000,0.704466,70.446570,6885.658300,6883.119209,6880.570883,6878.013517,0.295644
1.654000,0.704356,70.435603,6888.187964,6885.658300,6883.119209,6880.570883,0.295753
1.656000,0.704247,70.424676,6890.708010,6888.187964,6885.658300,6883.119209,0.295862
1.658000,0.704138,70.413788,6893.218253,6890.708010,6888.187964,6885.658300,0.295971
1.660000,0.704029,70.402942,6895.718507,6893.218253,6890.708010,6888.187964,0.296079
1.662000,0.703921,70.392137,6898.208591,6895.718507,6893.218253,6890.708010,0.296186
1.664000,0.703814,70.381375,6900.688325,6898.208591,6895.718507,6893.218253,0.296293
1.666000,0.703707,70.370656,6903.157533,6900.688325,6898.208591,6895.718507,0.296400
1.668000,0.703600,70.359981,6905.616040,6903.157533,6900.688325,6898.208591,0.296506
1.670000,0.703494,70.349350,6908.063675,6905.616040,6903.157533,6900.688325,0.296612
1.672000,0.703388,70.338766,6910.500269,6908.063675,6905.616040,6903.157533,0.296718
1.674000,0.703282,70.328228,6912.925656,6910.500269,6908.063675,6905.616040,0.296823
1.676000,0.703177,70.317737,6915.339671,6912.925656,6910.500269,6908.063675,0.296927
1.678000,0.703073,70.307293,6917.742153,6915.339671,6912.925656,6910.500269,0.297031
1.680000,0.702969,70.296898,6920.132943,6917.742153,6915.339671,6912.925656,0.297134
1.682000,0.702866,70.286553,6922.511886,6920.132943,6917.742153,6915.339671,0.297237
1.684000,0.702763,70.276257,6924.878828,6922.511886,6920.132943,6917.742153,0.297340
1.686000,0.702660,70.266012,6927.233617,6924.878828,6922.511886,6920.132943,0.297442
1.688000,0.702558,70.255818,6929.576104,6927.233617,6924.878828,6922.511886,0.297543
1.690000,0.702457,70.245676,6931.906145,6929.576104,6927.233617,6924.878828,0.297644
1.692000,0.702356,70.235586,6934.223594,6931.906145,6929.576104,6927.233617,0.297745
1.694000,0.702255,70.225550,6936.528312,6934.223594,6931.906145,6929.576104,0.297844
1.696000,0.702156,70.215567,6938.820159,6936.528312,6934.223594,6931.906145,0.297944
1.698000,0.702056,70.205639,6941.099000,6938.820159,6936.528312,6934.223594,0.298042
1.700000,0.701958,70.195765,6943.364701,6941.099000,6938.820159,6936.528312,0.298141
1.702000,0.701859,70.185948,6945.617131,6943.364701,6941.099000,6938.820159,0.298238
1.704000,0.701762,70.176186,6947.856161,6945.617131,6943.364701,6941.099000,0.298335
1.706000,0.701665,70.166481,6950.081666,6947.856161,6945.617131,6943.364701,0.298432
1.708000,0.701568,70.156834,6952.293522,6950.081666,6947.856161,6945.617131,0.298528
1.710000,0.701472,70.147244,6954.491607,6952.293522,6950.081666,6947.856161,0.298623
1.712000,0.701377,70.137713,6956.675804,6954.491607,6952.293522,6950.081666,0.298718
1.714000,0.701282,70.128240,6958.845995,6956.675804,6954.491607,6952.293522,0.298812
1.716000,0.701188,70.118827,6961.002068,6958.845995,6956.675804,6954.491607,0.298905
1.718000,0.701095,70.109474,6963.143911,6961.002068,6958.845995,6956.675804,0.298998
1.720000,0.701002,70.100182,6965.271414,6963.143911,6961.002068,6958.845995,0.299091
1.722000,0.700909,70.090950,6967.384471,6965.271414,6963.143911,6961.002068,0.299182
1.724000,0.700818,70.081779,6969.482979,6967.384471,6965.271414,6963.143911,0.299273
1.726000,0.700727,70.072671,6971.566836,6969.482979,6967.384471,6965.271414,0.299364
1.728000,0.700636,70.063624,6973.635942,6971.566836,6969.482979,6967.384471,0.299454
1.730000,0.700546,70.054641,6975.690200,6973.635942,6971.566836,6969.482979,0.299543
1.732000,0.700457,70.045720,6977.729516,6975.690200,6973.635942,6971.566836,0.299631
1.734000,0.700369,70.036863,6979.753798,6977.729516,6975.690200,6973.635942,0.299719
1.736000,0.700281,70.028071,6981.762956,6979.753798,6977.729516,6975.690200,0.299807
1.738000,0.700193,70.019342,6983.756902,6981.762956,6979.753798,6977.729516,0.299893
1.740000,0.700107,70.010678,6985.735551,6983.756902,6981.762956,6979.753798,0.299979
1.742000,0.700021,70.002080,6987.698820,6985.735551,6983.756902,6981.762956,0.300065
1.744000,0.699935,69.993547,6989.646630,6987.698820,6985.735551,6983.756902,0.300149
1.746000,0.699851,69.985080,6991.578901,6989.646630,6987.698820,6985.735551,0.300233
1.748000,0.699767,69.976679,6993.495557,6991.578901,6989.646630,6987.698820,0.300317
1.750000,0.699683,69.968344,6995.396526,6993.495557,6991.578901,6989.646630,0.300399
1.752000,0.699601,69.960077,6997.281735,6995.396526,6993.495557,6991.578901,0.300481
1.754000,0.699519,69.951877,6999.151116,6997.281735,6995.396526,6993.495557,0.300563
1.756000,0.699437,69.943744,7001.004602,6999.151116,6997.281735,6995.396526,0.300643
1.758000,0.699357,69.935679,7002.842127,7001.004602,6999.151116,6997.281735,0.300723
1.760000,0.699277,69.927683,7004.663631,7002.842127,7001.004602,6999.151116,0.300802
1.762000,0.699198,69.919754,7006.469051,7004.663631,7002.842127,7001.004602,0.300881
1.764000,0.699119,69.911895,7008.258331,7006.469051,7004.663631,7002.842127,0.300959
1.766000,0.699041,69.904104,7010.031414,7008.258331,7006.469051,7004.663631,0.301036
1.768000,0.698964,69.896383,7011.788248,7010.031414,7008.258331,7006.469051,0.301113
1.770000,0.698887,69.888731,7013.528779,7011.788248,7010.031414,7008.258331,0.301189
1.772000,0.698811,69.881149,7015.252960,7013.528779,7011.788248,7010.031414,0.301264
1.774000,0.698736,69.873637,7016.960742,7015.252960,7013.528779,7011.788248,0.301338
1.776000,0.698662,69.866194,7018.652082,7016.960742,7015.252960,7013.528779,0.301412
1.778000,0.698588,69.858823,7020.326935,7018.652082,7016.960742,7015.252960,0.301485
1.780000,0.698515,69.851521,7021.985261,7020.326935,7018.652082,7016.960742,0.301557
1.782000,0.698443,69.844291,7023.627021,7021.985261,7020.326935,7018.652082,0.301629
1.784000,0.698371,69.837131,7025.252178,7023.627021,7021.985261,7020.326935,0.301700
1.786000,0.698300,69.830043,7026.860698,7025.252178,7023.627021,7021.985261,0.301770
1.788000,0.698230,69.823025,7028.452549,7026.860698,7025.252178,7023.627021,0.301839
1.790000,0.698161,69.816079,7030.027699,7028.452549,7026.860698,7025.252178,0.301908
1.792000,0.698092,69.809205,7031.586120,7030.027699,7028.452549,7026.860698,0.301976
1.794000,0.698024,69.802402,7033.127785,7031.586120,7030.027699,7028.452549,0.302043
1.796000,0.697957,69.795671,7034.652671,7033.127785,7031.586120,7030.027699,0.302110
1.798000,0.697890,69.789013,7036.160754,7034.652671,7033.127785,7031.586120,0.302176
1.800000,0.697824,69.782426,7037.652013,7036.160754,7034.652671,7033.127785,0.302241
1.802000,0.697759,69.775911,7039.126431,7037.652013,7036.160754,7034.652671,0.302305
1.804000,0.697695,69.769468,7040.583990,7039.126431,7037.652013,7036.160754,0.302369
1.806000,0.697631,69.763098,7042.024675,7040.583990,7039.126431,7037.652013,0.302432
1.808000,0.697568,69.756800,7043.448474,7042.024675,7040.583990,7039.126431,0.302494
1.810000,0.697506,69.750575,7044.855376,7043.448474,7042.024675,7040.583990,0.302556
1.812000,0.697444,69.744422,7046.245371,7044.855376,7043.448474,7042.024675,0.302617
1.814000,0.697383,69.738341,7047.618453,7046.245371,7044.855376,7043.448474,0.302677
1.816000,0.697323,69.732334,7048.974615,7047.618453,7046.245371,7044.855376,0.302736
1.818000,0.697264,69.726399,7050.313854,7048.974615,7047.618453,7046.245371,0.302795
1.820000,0.697205,69.720536,7051.636169,7050.313854,7048.974615,7047.618453,0.302853
1.822000,0.697147,69.714747,7052.941560,7051.636169,7050.313854,7048.974615,0.302910
1.824000,0.697090,69.709030,7054.230028,7052.941560,7051.636169,7050.313854,0.302966
1.826000,0.697034,69.703385,7055.501576,7054.230028,7052.941560,7051.636169,0.303022
1.828000,0.696978,69.697814,7056.756211,7055.501576,7054.230028,7052.941560,0.303077
1.830000,0.696923,69.692315,7057.993940,7056.756211,7055.501576,7054.230028,0.303131
1.832000,0.696869,69.686888,7059.214771,7057.993940,7056.756211,7055.501576,0.303185
1.834000,0.696815,69.681535,7060.418714,7059.214771,7057.993940,7056.756211,0.303237
1.836000,0.696763,69.676254,7061.605783,7060.418714,7059.214771,7057.993940,0.303290
1.838000,0.696710,69.671045,7062.775990,7061.605783,7060.418714,7059.214771,0.303341
1.840000,0.696659,69.665909,7063.929353,7062.775990,7061.605783,7060.418714,0.303392
1.842000,0.696608,69.660846,7065.065887,7063.929353,7062.775990,7061.605783,0.303441
1.844000,0.696559,69.655855,7066.185612,7065.065887,7063.929353,7062.775990,0.303491
1.846000,0.696509,69.650936,7067.288548,7066.185612,7065.065887,7063.929353,0.303539
1.848000,0.696461,69.646090,7068.374717,7067.288548,7066.185612,7065.065887,0.303587
1.850000,0.696413,69.641316,7069.444144,7068.374717,7067.288548,7066.185612,0.303634
1.852000,0.696366,69.636613,7070.496853,7069.444144,7068.374717,7067.288548,0.303680
1.854000,0.696320,69.631983,7071.532871,7070.496853,7069.444144,7068.374717,0.303726
1.856000,0.696274,69.627425,7072.552227,7071.532871,7070.496853,7069.444144,0.303771
1.858000,0.696229,69.622938,7073.554950,7072.552227,7071.532871,7070.496853,0.303815
1.860000,0.696185,69.618523,7074.541072,7073.554950,7072.552227,7071.532871,0.303858
1.862000,0.696142,69.614180,7075.510627,7074.541072,7073.554950,7072.552227,0.303901
1.864000,0.696099,69.609908,7076.463647,7075.510627,7074.541072,7073.554950,0.303943
1.866000,0.696057,69.605707,7077.400170,7076.463647,7075.510627,7074.541072,0.303984
1.868000,0.696016,69.601577,7078.320232,7077.400170,7076.463647,7075.510627,0.304025
1.870000,0.695975,69.597518,7079.223873,7078.320232,7077.400170,7076.463647,0.304065
1.872000,0.695935,69.593530,7080.111131,7079.223873,7078.320232,7077.400170,0.304104
1.874000,0.695896,69.589613,7080.982050,7080.111131,7079.223873,7078.320232,0.304142
1.876000,0.695858,69.585766,7081.836672,7080.982050,7080.111131,7079.223873,0.304180
1.878000,0.695820,69.581989,7082.675041,7081.836672,7080.982050,7080.111131,0.304217
1.880000,0.695783,69.578283,7083.497203,7082.675041,7081.836672,7080.982050,0.304254
1.882000,0.695746,69.574646,7084.303205,7083.497203,7082.675041,7081.836672,0.304289
1.884000,0.695711,69.571079,7085.093095,7084.303205,7083.497203,7082.675041,0.304324
1.886000,0.695676,69.567582,7085.866923,7085.093095,7084.303205,7083.497203,0.304358
1.888000,0.695642,69.564154,7086.624740,7085.866923,7085.093095,7084.303205,0.304392
1.890000,0.695608,69.560795,7087.366598,7086.624740,7085.866923,7085.093095,0.304425
1.892000,0.695575,69.557505,7088.092550,7087.366598,7086.624740,7085.866923,0.304457
1.894000,0.695543,69.554284,7088.802652,7088.092550,7087.366598,7086.624740,0.304489
1.896000,0.695511,69.551131,7089.496958,7088.802652,7088.092550,7087.366598,0.304520
1.898000,0.695480,69.548046,7090.175527,7089.496958,7088.802652,7088.092550,0.304550
1.900000,0.695450,69.545029,7090.838417,7090.175527,7089.496958,7088.802652,0.304579
